"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-10-20","55","56","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-10-21","48","54","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-10-22","47","60","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-10-23","55","73","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-10-24","54","59","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-10-25","46","54","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-10-26","48","51","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-10-27","48","51","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-10-28","49","65","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-10-29","66","71","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-10-30","54","56","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-10-31","48","61","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-01","65","75","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-02","62","65","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-03","56","67","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-04","53","63","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-05","55","68","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-06","56","69","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-07","54","66","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-08","56","63","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-09","49","58","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-10","49","63","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-11","50","52","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-12","42","52","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-13","45","56","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-14","48","60","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-15","46","54","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-16","48","60","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-17","55","72","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-18","62","66","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-19","38","39","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-20","29","35","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-21","30","41","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-22","33","41","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-23","40","44","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-24","40","43","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-25","37","42","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-26","38","47","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-27","38","44","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-28","44","51","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-29","50","57","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-11-30","41","45","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-01","38","41","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-02","37","40","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-03","33","34","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-04","31","33","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-05","32","34","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-06","33","41","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-07","26","27","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-08","21","24","17"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-09","23","25","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-10","20","23","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-11","26","33","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-12","25","32","7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-13","15","22","2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-14","10","19","3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-15","4","9","-2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-16","12","20","7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-17","20","22","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-18","11","18","-7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-19","-1","15","-13"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-20","20","28","14"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-21","26","36","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-22","34","37","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-23","31","35","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-24","35","38","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-25","33","39","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-26","45","54","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-27","28","28","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-28","30","45","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-29","34","35","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-30","29","38","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2016-12-31","35","40","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-01","27","40","17"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-02","34","40","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-03","38","39","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-04","18","19","7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-05","9","13","3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-06","4","9","0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-07","6","18","0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-08","9","19","2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-09","22","33","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-10","38","51","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-11","32","43","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-12","26","28","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-13","20","27","16"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-14","29","35","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-15","26","36","20"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-16","33","37","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-17","37","39","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-18","35","36","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-19","36","42","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-20","39","43","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-21","48","59","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-22","43","46","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-23","39","42","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-24","37","38","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-25","37","42","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-26","33","34","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-27","28","31","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-28","27","29","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-29","27","28","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-30","22","37","15"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-01-31","36","39","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-01","35","38","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-02","21","24","14"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-03","19","28","14"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-04","22","33","10"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-05","33","38","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-06","33","55","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-07","44","50","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-08","31","32","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-09","19","25","13"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-10","26","41","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-11","41","49","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-12","39","47","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-13","35","44","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-14","40","50","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-15","33","35","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-16","33","41","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-17","43","67","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-18","58","70","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-19","51","69","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-20","53","70","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-21","60","66","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-22","58","68","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-23","52","59","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-24","39","40","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-25","29","33","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-26","32","49","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-27","41","54","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-02-28","51","60","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-01","47","54","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-02","32","35","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-03","27","33","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-04","33","42","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-05","41","60","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-06","55","65","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-07","55","65","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-08","46","53","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-09","39","42","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-10","32","36","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-11","24","32","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-12","26","36","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-13","29","31","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-14","25","28","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-15","24","33","16"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-16","29","42","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-17","38","50","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-18","42","45","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-19","41","53","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-20","49","54","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-21","44","54","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-22","33","37","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-23","37","50","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-24","58","82","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-25","43","47","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-26","51","62","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-27","50","52","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-28","44","50","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-29","41","49","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-30","43","45","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-03-31","39","44","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-01","45","59","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-02","50","61","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-03","50","54","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-04","49","56","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-05","45","47","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-06","43","51","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-07","44","54","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-08","50","68","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-09","64","77","57"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-10","69","78","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-11","47","54","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-12","48","59","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-13","50","60","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-14","54","66","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-15","70","82","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-16","68","73","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-17","59","69","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-18","55","76","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-19","65","70","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-20","56","73","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-21","50","53","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-22","50","60","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-23","54","72","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-24","55","73","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-25","64","79","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-26","69","74","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-27","54","62","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-28","48","60","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-29","45","46","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-04-30","44","47","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-01","50","57","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-02","46","51","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-03","48","56","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-04","49","54","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-05","49","61","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-06","51","58","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-07","48","59","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-08","46","57","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-09","48","61","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-10","55","67","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-11","55","65","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-12","59","73","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-13","62","82","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-14","62","71","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-15","62","82","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-16","74","87","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-17","78","84","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-18","74","78","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-19","48","50","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-20","51","64","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-21","61","65","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-22","58","73","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-23","61","62","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-24","57","62","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-25","59","69","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-26","60","71","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-27","62","78","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-28","68","77","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-29","69","77","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-30","64","74","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-05-31","64","74","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-01","66","81","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-02","71","86","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-03","73","84","57"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-04","80","92","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-05","70","75","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-06","65","76","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-07","67","77","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-08","69","83","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-09","74","87","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-10","76","90","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-11","82","93","73"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-12","85","95","73"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-13","80","88","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-14","77","92","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-15","76","91","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-16","77","86","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-17","78","87","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-18","74","79","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-19","70","80","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-20","67","80","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2017-06-21","68","80","55"
